t,x,y,yaw,vx_body,vy_body,wz
9.992,0.36576616708753756,1.931182125760189,1.7873583152690162,0.41052630815198365,-0.00035716473114770497,-0.26315789473684215
10.012,0.3640089257218643,1.9392023867447596,1.7820951867564672,0.41052629510800437,-0.0003571647254915211,-0.26315789473684215
10.032,0.36229391984819137,1.94723178499033,1.7768320582439183,0.34736840817963893,-0.00021429883672528793,-0.1578947368421053
10.052,0.3608768162278808,1.9540330834898925,1.7736741813989227,0.34736843963256986,-0.00021429877174182488,-0.1578947368421053
10.072,0.3594811977229328,1.9608388239964485,1.7705163042742378,0.3473684013827779,-0.00021429875943283772,-0.1578947368421053
10.092,0.35810707769954053,1.9676489373394346,1.7673584271493898,0.410526296036292,-0.00035716460057398647,-0.26315789473684215
10.112,0.35651058092076865,1.9757027368957605,1.7620952983570295,0.41052629935833573,-0.00035716472648202047,-0.26315789473684215
10.132,0.3549564942321992,1.9837648269874928,1.7568321698443183,0.41052629776448657,-0.00035716472663016585,-0.26315789473684215
10.152,0.3534448613499651,1.9918349848423536,1.7515690413317702,0.4105263004823102,-0.0003571647278254181,-0.26315789473684215
10.172,0.3519757231871864,1.9999129867781884,1.7463059128192215,0.3789473642238487,-0.00035716473251193315,-0.26315789473684215
10.192,0.35065940037758164,2.007376732682789,1.7410427843066731,0.3789473863000544,-0.00035716474290262146,-0.26315789473684215
10.212,0.34938237880792855,2.014847303472805,1.7357796557941245,0.3157894817282386,-0.00021429884342080013,-0.1578947368421053
10.232,0.3483493286989043,2.0210780283161847,1.732621778949128,0.3157894561373935,-0.00021429876006236886,-0.1578947368421053
10.252,0.34733595918864013,2.027311984487018,1.7294639018244429,0.28421052463149044,-0.0002142987648707101,-0.1578947368421053
10.272,0.34644207181440206,2.032925464326794,1.7263060246995945,0.28421051300072286,-0.00021429876048420504,-0.1578947368421053
10.292,0.345565915373344,2.0385417388141573,1.7231481475747472,0.505263170886549,-0.0005000304592550908,-0.368421052631579
10.312,0.3440421990582155,2.0485314342061107,1.7157797671633168,0.5052631325028392,-0.0005000308758888183,-0.368421052631579
10.332,0.3425921313622099,2.0585320840646557,1.708411387311554,0.5052631566564769,-0.0005000308908122975,-0.368421052631579
10.352,0.3412157916463406,2.068543147326314,1.7010430074601064,0.5052631554883799,-0.0005000308902756295,-0.368421052631579
10.372,0.33991325330601274,2.0785640800309317,1.6936746276086583,0.4105263190198097,-0.00035716492389275406,-0.26315789473684215
10.392,0.3389139862112576,2.086713554791548,1.6884114993763792,0.41052629671340923,-0.00035716472747589906,-0.26315789473684215
10.412,0.3379576249479549,2.0948681764659605,1.683148370863986,0.41052631254840743,-0.0003571647330892769,-0.26315789473684215
10.432,0.3370441952050166,2.103027718750955,1.6778852423514383,0.4736842129101338,-0.0005000306295491058,-0.368421052631579
10.452,0.336041553052166,2.112448165506133,1.670516862219781,0.473684196055233,-0.0005000308820109559,-0.368421052631579
10.472,0.33510835176518033,2.1218757435176987,1.6631484823681786,0.4736842107096399,-0.0005000308915546689,-0.368421052631579
10.492,0.3342446406047039,2.1313099418152333,1.655780102516731,0.473684214449395,-0.0005000308935258144,-0.368421052631579
10.512,0.3334504676620189,2.140750248194659,1.6484117226652828,0.44210525827854474,-0.0005000308887082514,-0.368421052631579
10.532,0.33277484595414564,2.149566472352383,1.6410433428138345,0.44210524899597714,-0.0005000308834409682,-0.368421052631579
10.552,0.3321642038518599,2.158387435320127,1.6336749629623872,0.44210528029292306,-0.0005000309011536815,-0.368421052631579
10.572,0.3316185734893013,2.167212658518047,1.6263065831109396,0.4421052567865984,-0.0005000308878416598,-0.368421052631579
10.592,0.3311379855510239,2.176041662316229,1.618938203259491,0.4421052645898005,-0.0003571649230597086,-0.26315789473684215
10.612,0.330719610418801,2.184873847438628,1.6136750750272115,0.4421052554564551,-0.00035716473267396673,-0.26315789473684215
10.632,0.33034772526862,2.1937081127771862,1.6084119465148177,0.4105263114543078,-0.00035716473260529076,-0.26315789473684215
10.652,0.3300460932423069,2.201913080914846,1.60314881800227,0.41052633799799015,-0.00035716474414679115,-0.26315789473684215
10.672,0.3297876486841534,2.2101195231882618,1.597885689489722,0.41052633943825545,-0.00035716474477913776,-0.26315789473684215
10.692,0.329572398752454,2.2183272120272517,1.5926225609771738,0.4105263172173811,-0.0003571647351003262,-0.26315789473684215
10.712,0.32940035039136495,2.2265359198627253,1.5873594324646256,0.41052632791338595,-0.00035716473975917675,-0.26315789473684215
10.732,0.3292715073793096,2.2347454196160004,1.582096303952077,0.4105263222614148,-0.00035716473730651975,-0.26315789473684215
10.752,0.32918587328823273,2.242955483720069,1.5768331754395288,0.3789473551246203,-0.0003571647282113524,-0.26315789473684215
10.772,0.32914726416608103,2.250534317180964,1.5715700469269804,0.378947369418901,-0.00035716473495411816,-0.26315789473684215
