t,x,y,yaw,vx_body,vy_body,wz
5.854,0.1097020156895251,0.24623080645715797,1.252639387872997,0.5639101811167937,0.0012597090300669744,0.9281439546979933
5.874,0.11320602230799753,0.2569506557602937,1.271202161313242,0.5809889656249245,0.0012503562158262815,0.9212528771256009
5.894,0.11661143610175122,0.2680600073012776,1.2896271140007662,0.5809889133334902,0.001250356034387834,0.9212528771256009
5.914,0.11981159516139359,0.2792302135537116,1.3080520667067554,0.5809889411271123,0.0012503560633986832,0.9212528771256009
5.934,0.12280541193204102,0.2904574836297872,1.3264770194127589,0.5809889545253007,0.0012503560777371858,0.9212528771256009
5.954,0.1255918697668572,0.3017380061390209,1.3449019721187625,0.5854211888974652,0.0012286244473821983,0.9052411796842311
5.974,0.12819030395490705,0.3131542539211482,1.36300669272901,0.5854211557758039,0.0012286241300022982,0.9052411796842311
5.994,0.1305816348534159,0.3246156722327323,1.3811114133821518,0.5854212099942561,0.001228624185023064,0.9052411796842311
6.014,0.1327650800934989,0.3361185046141044,1.3992161340353242,0.5854211999604194,0.0012286241743895004,0.9052411796842311
6.034,0.13473992250406988,0.3476589803856775,1.4173208546884954,0.5896618634216602,0.001219701244708507,0.898666855376377
6.054,0.1365186587311173,0.359317109206755,1.43529408961525,0.5896618508931263,0.001219701118061453,0.898666855376377
6.074,0.1380875851496551,0.371005322931159,1.4532673245596113,0.5896618819743848,0.001219701149347649,0.898666855376377
6.094,0.13944619377093945,0.3827198464023616,1.4712405595039848,0.5896618669193224,0.0012197011338296107,0.898666855376377
6.114,0.14059404694530167,0.39445689488437286,1.4892137944483586,0.5856859574152683,0.0010645666525467695,0.7843648931391337
6.134,0.1415273883063582,0.40613322053700196,1.5049010032575796,0.5856859286482824,0.00106456501602957,0.7843648931391337
6.154,0.1422774534652783,0.4178227521855254,1.5205882123725298,0.5856859518238163,0.0010645650261339526,0.7843648931391337
6.174,0.14284405888211585,0.42952261166922867,1.5362754214877063,0.5868517282641547,0.0008140105794516399,0.5997579484853796
6.194,0.14323287814610958,0.4412531152517046,1.5482705125332172,0.5868517734746196,0.000814008975269908,0.5997579484853796
6.214,0.14348096486583306,0.45298744190126417,1.560265604070971,0.586851768254386,0.0008140089603644179,0.5997579484853796
6.234,0.1435882815594853,0.46472390011047804,1.5722606956090894,0.5868517503206462,0.0008140089478388927,0.5997579484853796
6.254,0.14355481419011587,0.47646080105986527,1.584255787147208,0.5910864451997592,0.0012321540355674787,0.9078452933267471
6.274,0.14337106855360504,0.48828090906007987,1.6024125905874225,0.5910865027191633,0.0012321585956699375,0.9078452933267471
6.2940000000000005,0.14297274971351528,0.500095728347798,1.6205693932059406,0.5910864892480073,0.0012321586125614084,0.9078452933267471
6.314,0.14235998939892033,0.5119013682501412,1.6387261958238686,0.5910864790087136,0.0012321586020511976,0.9078452933267471
6.334,0.14153298825889077,0.5236939369023397,1.6568829984417972,0.5913563084970617,0.0012248627996815434,0.9024698126489391
